PS1_mean,PS1_std,PS1_min,PS1_max,PS2_mean,PS2_std,PS2_min,PS2_max,PS3_mean,PS3_std,PS3_min,PS3_max,PS4_mean,PS4_std,PS4_min,PS4_max,PS5_mean,PS5_std,PS5_min,PS5_max,PS6_mean,PS6_std,PS6_min,PS6_max,FS1_mean,FS1_std,FS1_min,FS1_max,FS2_mean,FS2_std,FS2_min,FS2_max,TS1_mean,TS1_std,TS1_min,TS1_max,TS2_mean,TS2_std,TS2_min,TS2_max,TS3_mean,TS3_std,TS3_min,TS3_max,TS4_mean,TS4_std,TS4_min,TS4_max,VS1_mean,VS1_std,VS1_min,VS1_max,CE_mean,CE_std,CE_min,CE_max,CP_mean,CP_std,CP_min,CP_max,SE_mean,SE_std,SE_min,SE_max,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable
156.34023000000008,15.278185410534626,141.12,190.42,105.44525866666649,45.65399320307395,0.0,165.69,1.7203638333333227,0.853861432561694,0.0,10.258,0.0,0.0,0.0,0.0,8.46155433333338,0.02188221164370638,8.41,8.51,8.41061083333334,0.021025438421485836,8.361,8.46,6.579148333333335,2.992839558686246,0.0,19.489,9.016495000000008,0.02201918972609243,8.947,9.074,56.17798333333331,0.2427632236735239,55.684,56.449,60.7293,0.15025010787102364,60.477,60.937,57.670133333333304,0.06590529071806665,57.586,57.773,51.41221666666667,0.16697681678793858,51.168,51.656,0.6291000000000001,0.08964973271723228,0.557,0.934,19.401683333333335,0.4721662480728677,18.501,20.032,1.5188666666666666,0.038757160810930065,1.444,1.572,60.0534833333333,24.083532150210566,0.0,80.247,3,90,0,90,0
156.34174333333294,15.273045943191972,141.2,190.35,105.4587439999995,45.638422450720505,0.0,165.98,1.7192209999999966,0.8591983679365963,0.0,10.789,0.0,0.0,0.0,0.0,8.466316500000051,0.02206029851441476,8.412,8.52,8.414941833333335,0.021329618110513524,8.366,8.467,6.57837666666666,2.9944136465424895,0.0,19.549,9.023245000000008,0.021442433122908038,8.951,9.093,56.14783333333331,0.25080116823631515,55.602,56.43,60.68798333333333,0.16000058174329312,60.41,60.922,57.59836666666665,0.06611570921989474,57.5,57.703,51.474883333333345,0.0756773014503172,51.301,51.641,0.6459833333333337,0.10695230865990513,0.566,1.101,19.0202,0.3267277828220256,18.468,19.698,1.4882999999999995,0.02717133334844284,1.442,1.547,60.02230000000002,24.062204012566525,0.0,80.133,3,90,0,90,0
156.34028833333196,15.261147183914192,141.17,190.31,105.47390449999989,45.62208518319598,0.0,166.04,1.7267651666666577,0.8558276044282452,0.0,10.648,0.0,0.0,0.0,0.0,8.466070833333363,0.02213046412103892,8.418,8.519,8.415692333333343,0.02147016152388084,8.364,8.469,6.572614999999995,2.9753594331389523,0.0,19.283,9.023836666666664,0.02160419459879626,8.955,9.092,56.0721,0.23997483625142454,55.504,56.402,60.63849999999999,0.14213511118125802,60.383,60.852,57.60169999999998,0.0531497086109011,57.508,57.703,51.37805000000001,0.14363942910364172,51.148,51.562,0.6391333333333331,0.10027411019371474,0.562,0.942,19.32858333333333,0.40582718588367134,18.567,20.032,1.5130499999999998,0.032222439281040446,1.445,1.569,59.98551666666667,24.087854033700676,0.0,80.599,3,90,0,90,0
156.32836833333297,15.266874016249535,141.18,190.35,105.46331983333283,45.63088154412852,0.0,166.02,1.7155164999999912,0.8521970627149763,0.0,10.617,0.0,0.0,0.0,0.0,8.464863833333368,0.021845880596931714,8.413,8.512,8.415104166666687,0.021085581557006104,8.366,8.469,6.5750633333333335,2.9820196166881168,0.0,19.386,9.024256666666668,0.021160822831995434,8.954,9.086,56.039716666666685,0.23445154836569773,55.508,56.359,60.590316666666666,0.14486960725888912,60.312,60.773,57.55411666666666,0.062330472909383594,57.414,57.613,51.27673333333335,0.0938265378719665,51.125,51.484,0.6293833333333333,0.09363725386156121,0.566,1.055,19.52373333333334,0.3722048764544832,18.688,20.047,1.526,0.03166937246840189,1.454,1.573,60.01036666666666,24.074609849148136,0.0,80.294,3,90,0,90,0
156.34294166666726,15.26032026397296,141.16,190.39,105.44453566666606,45.65758926935415,0.0,165.88,1.7153459999999912,0.854843532775592,0.0,10.641,0.0,0.0,0.0,0.0,8.466907166666692,0.02203265277424093,8.415,8.519,8.41690900000002,0.02118440894141336,8.368,8.466,6.579406666666662,2.994249679501396,0.0,19.433,9.025644999999999,0.02147792223592913,8.949,9.091,56.03824999999999,0.2381316133028902,55.504,56.336,60.57078333333334,0.14405543797107978,60.324,60.758,57.52455,0.06029881101787503,57.422,57.613,51.26319999999999,0.12054365550022077,51.082,51.484,0.6180833333333333,0.06591090331000816,0.553,0.811,19.469816666666663,0.4186125789353898,18.762,20.03,1.520983333333333,0.03445974889324224,1.46,1.581,60.01840000000001,24.072248975792483,0.0,80.327,3,90,0,90,0
156.34863166666665,15.265606785715612,141.13,190.38,105.48386283333316,45.63636892400015,0.0,166.02,1.7106381666666557,0.8510200826695122,0.0,10.867,0.0,0.0,0.0,0.0,8.470912333333358,0.02210430760337585,8.42,8.522,8.42016016666668,0.021186670160055085,8.373,8.472,6.580746666666672,2.9923945028337875,0.0,19.296,9.031396666666668,0.022244715503581525,8.965,9.094,55.999349999999986,0.2151530653405234,55.504,56.234,60.53921666666667,0.12963169361194252,60.316,60.73,57.47690000000001,0.08802362933913778,57.352,57.613,51.34463333333334,0.1027837893085913,51.152,51.473,0.6246166666666666,0.08929537571618021,0.544,0.947,19.105883333333338,0.43307752042857783,18.432,20.047,1.4905999999999997,0.03699390696509862,1.431,1.572,60.034683333333334,24.080024183142637,0.0,80.51,3,90,0,90,0
156.37822999999966,15.257642791216387,141.19,190.36,105.48977433333344,45.667441050644534,0.0,166.45,1.7243181666666627,0.8542581521033584,0.0,10.508,0.0,0.0,0.0,0.0,8.473854833333364,0.022167227859403543,8.425,8.528,8.422497333333355,0.02129401869291561,8.373,8.479,6.5847849999999974,2.9940576298048533,0.0,19.473,9.034804999999995,0.02318655506019093,8.962,9.102,55.97935,0.22612984308180809,55.496,56.25,60.52353333333333,0.12396739137488409,60.316,60.691,57.44723333333334,0.07558749934014977,57.34,57.613,51.13623333333333,0.1626522094622077,50.91,51.469,0.6207999999999998,0.08121864192788605,0.552,0.874,19.691200000000006,0.5025310446603849,18.693,20.463,1.5361333333333331,0.04057195602653648,1.458,1.606,60.05478333333333,24.073330119035393,0.0,80.363,3,90,0,90,0
156.38537999999932,15.249096144071464,141.13,190.37,105.50892700000051,45.64091204470739,0.0,166.04,1.7171069999999868,0.8545482666342891,0.0,10.734,0.0,0.0,0.0,0.0,8.473954333333367,0.021989380088920287,8.427,8.528,8.422573333333375,0.02118502827767945,8.377,8.481,6.582036666666669,2.997190310092728,0.0,19.367,9.035828333333335,0.022241552891241922,8.958,9.093,55.95805000000002,0.23850512022361542,55.418,56.176,60.49411666666666,0.13069684052911792,60.234,60.664,57.44613333333334,0.07189810743759086,57.328,57.527,50.99769999999998,0.10774315031907138,50.836,51.207,0.6238499999999997,0.08654573102887303,0.562,0.92,20.133799999999994,0.38672662792438106,19.329,20.775,1.5704333333333338,0.0334275673641832,1.499,1.626,59.99461666666665,24.05639655595461,0.0,80.147,3,90,0,90,0
156.38953666666634,15.240244962917881,141.25,190.34,105.51282650000024,45.67024396728942,0.0,166.34,1.721077333333324,0.8551893951068029,0.0,10.594,0.0,0.0,0.0,0.0,8.477167499999979,0.022056998789861133,8.427,8.531,8.425639500000006,0.021291643793577193,8.376,8.476,6.5851799999999985,3.0120548681059582,0.0,20.479,9.042335000000007,0.022029486424340453,8.962,9.106,55.91780000000001,0.23650390042291902,55.414,56.172,60.46211666666665,0.13151994005765155,60.219,60.641,57.41278333333333,0.05112168655432062,57.34,57.516,51.013649999999984,0.07701701881039448,50.836,51.18,0.61875,0.07544683277826304,0.554,0.878,20.008916666666657,0.2510198379402473,19.456,20.433,1.5620833333333335,0.021696122958087014,1.52,1.599,60.05944999999999,24.071911766955733,0.0,80.427,3,90,0,90,0
156.32051166666636,15.216250842541593,141.18,190.48,105.63191333333349,45.54194097854751,0.0,166.2,1.7299261666666608,0.8553474932862183,0.0,10.562,0.0,0.0,0.0,0.0,8.478313499999983,0.022076883442802574,8.427,8.532,8.426853833333311,0.021248287388047182,8.38,8.483,6.584344999999996,2.9642439338681497,0.0,20.244,9.042889999999993,0.021134940490000427,8.976,9.108,55.90200000000002,0.2542287772586742,55.344,56.184,60.44983333333332,0.1378358353771768,60.168,60.594,57.37278333333333,0.06536004368675416,57.25,57.465,50.95023333333332,0.07558391153953237,50.836,51.125,0.6456999999999999,0.12720386679976975,0.546,1.105,20.084650000000007,0.29241292054506546,19.536,20.618,1.5644333333333331,0.024938817790111124,1.518,1.608,60.09511666666667,24.071623421337843,0.0,79.966,3,100,0,90,0
156.35408666666612,15.2121611550427,141.21,190.37,105.65718433333306,45.54517968971596,0.0,165.95,1.724477833333333,0.8548026322483193,0.0,10.594,0.0,0.0,0.0,0.0,8.481485499999991,0.022016635644988677,8.434,8.536,8.430127999999996,0.021470532829050364,8.383,8.483,6.579180000000002,2.968856594166832,0.0,20.247,9.046989999999992,0.022782265457272043,8.984,9.109,55.87623333333334,0.2289242615235971,55.336,56.168,60.43370000000002,0.1388666352040015,60.176,60.594,57.34521666666665,0.07398879706006437,57.25,57.52,50.90941666666665,0.08240254473334581,50.781,51.086,0.6273000000000001,0.08731247217099153,0.554,0.911,20.138233333333336,0.33705229522659247,19.373,20.806,1.56775,0.02961540197090537,1.506,1.628,59.955233333333354,24.043880932237535,0.0,80.154,3,100,0,90,0
156.3282383333326,15.216548392151628,141.2,190.41,105.66433883333359,45.5097746469821,0.0,165.96,1.7241096666666547,0.8553007526806842,0.0,10.891,0.0,0.0,0.0,0.0,8.482672499999989,0.02177894925966681,8.427,8.536,8.431183500000005,0.021395033356491643,8.374,8.484,6.570633333333329,2.9766082627949415,0.0,20.258,9.053349999999995,0.021411950386772526,8.986,9.109,55.821733333333334,0.23596644882641996,55.316,56.078,60.40003333333333,0.14962529092240948,60.121,60.586,57.29001666666669,0.06501824819902573,57.164,57.41,50.84381666666663,0.08826990420692968,50.754,51.125,0.6059500000000003,0.0780489687659211,0.529,0.857,20.216266666666662,0.267740316045526,19.45,20.646,1.572883333333333,0.023161987902937456,1.516,1.614,59.82015,24.023478812720985,0.0,80.315,3,100,0,90,0
156.33472666666614,15.207737432140359,141.21,190.31,105.66752400000016,45.50886447890987,0.0,165.9,1.7306144999999908,0.858059378601476,0.0,10.609,4.3333333333333334e-05,0.0023031875740060184,0.0,0.161,8.483035333333317,0.02174493562326097,8.436,8.532,8.431777666666672,0.021343566380993304,8.385,8.481,6.569338333333332,2.974324240059507,0.0,20.188,9.051114999999994,0.02147332331888249,8.976,9.105,55.819016666666656,0.23916659619282785,55.316,56.082,60.3748,0.14696290319415345,60.094,60.582,57.28066666666668,0.06767661556095576,57.156,57.379,50.76856666666665,0.019679092119979848,50.738,50.816,0.6277666666666667,0.09419028102489145,0.555,0.988,20.419316666666663,0.16688730508600727,20.062,20.729,1.58875,0.01761126854207322,1.549,1.62,59.776083333333325,23.99871452368956,0.0,79.989,3,100,0,90,0
156.34535333333352,15.206410292838827,141.26,190.41,105.66302616666695,45.55404913806925,0.0,165.82,1.7186506666666586,0.8512788222659063,0.0,10.586,0.0,0.0,0.0,0.0,8.479752166666636,0.02185222334797453,8.429,8.531,8.427854166666691,0.021269907556611563,8.378,8.483,6.568860000000001,2.9751376905160565,0.0,20.248,9.043084999999992,0.021366609347101693,8.971,9.096,55.753933333333315,0.2455508416177981,55.238,56.023,60.32890000000001,0.14081658945027248,60.07,60.508,57.311416666666666,0.06116310277645281,57.18,57.449,50.78254999999999,0.031971610818116204,50.711,50.836,0.6268,0.08333550731627556,0.556,0.949,20.457500000000007,0.22022950278812572,20.144,20.823,1.5936999999999997,0.01925150225263085,1.567,1.634,59.81391666666669,24.009486477747526,0.0,79.851,3,100,0,90,0
156.3451149999996,15.212874636720057,141.19,190.48,105.67706950000012,45.51698916329395,0.0,166.14,1.7213259999999988,0.8544779629431797,0.0,10.555,0.0,0.0,0.0,0.0,8.482785666666691,0.02221091958280146,8.432,8.538,8.429805166666688,0.021580341945822843,8.377,8.486,6.583471666666664,2.966157550922075,0.0,20.479,9.046479999999995,0.02208610256573667,8.992,9.114,55.76046666666668,0.24471757964092142,55.25,56.012,60.31703333333333,0.1496882598644357,60.027,60.508,57.28404999999999,0.0987136631279363,57.168,57.437,50.84808333333334,0.1091901298803007,50.719,51.148,0.61695,0.062198540775296914,0.548,0.796,20.134133333333327,0.49350673468063355,18.879,20.86,1.5691000000000002,0.04128023288595457,1.472,1.621,59.997783333333324,24.02783480239622,0.0,79.58,3,100,0,90,0
156.35582666666636,15.209875973781372,141.21,190.35,105.67559983333342,45.51563329895712,0.0,166.03,1.7327821666666612,0.8565527307053074,0.0,10.508,0.0,0.0,0.0,0.0,8.487028500000005,0.021696662076785226,8.436,8.538,8.434603499999975,0.021554088186148315,8.382,8.487,6.579226666666668,2.975211400907343,0.0,20.358,9.056954999999997,0.021944830849238067,8.992,9.127,55.73623333333333,0.23952887138294743,55.238,56.016,60.284833333333346,0.14151087478923913,60.012,60.48,57.23290000000001,0.06622271104105598,57.168,57.355,50.88154999999998,0.16176897368611098,50.738,51.18,0.6160666666666667,0.0645618522686701,0.565,0.789,19.895649999999996,0.49270336333060294,18.813,20.577,1.5499000000000005,0.04116387259211238,1.464,1.616,59.749816666666675,23.974183855599563,0.0,79.757,3,100,0,90,0
156.3408366666663,15.216305171005382,141.25,190.39,105.66141266666695,45.54464773750364,0.0,166.08,1.7331733333333341,0.860656910742345,0.0,10.836,0.0,0.0,0.0,0.0,8.489053000000018,0.02178169563442624,8.437,8.538,8.436888333333275,0.02144211178767638,8.384,8.491,6.573011666666667,2.9770320081404975,0.0,20.276,9.059218333333318,0.02148246939656877,9.003,9.123,55.701716666666655,0.24582880164357024,55.164,56.004,60.26233333333332,0.1469950612183918,59.977,60.434,57.23695000000002,0.0657745056478605,57.164,57.379,50.75438333333332,0.06848508229662258,50.66,50.996,0.6205333333333336,0.07819173883856831,0.555,0.877,20.284016666666666,0.33285388923958936,19.337,20.916,1.5806833333333343,0.029723865698969835,1.498,1.637,59.830200000000005,24.025010186632525,0.0,80.007,3,100,0,90,0
156.34547999999904,15.216504286575939,141.2,190.42,105.68075733333335,45.516391089457144,0.0,165.85,1.726972833333324,0.8562867655947944,0.0,10.937,0.0,0.0,0.0,0.0,8.482595166666636,0.021874529156300854,8.434,8.533,8.429898500000007,0.021491405518684212,8.374,8.484,6.569325000000004,2.9755539997425644,0.0,20.276,9.047944999999991,0.02138568573268334,8.991,9.109,55.70075,0.227691035456205,55.238,56.0,60.250149999999984,0.14044937866043264,59.977,60.422,57.23044999999999,0.07790920943800085,57.164,57.395,50.806066666666645,0.08010646870062152,50.676,51.008,0.6205166666666666,0.07244857712670151,0.558,0.824,20.130450000000003,0.38124783633728904,19.299,20.908,1.5676166666666669,0.03336805112915935,1.498,1.636,59.891683333333354,24.052405344666138,0.0,80.347,3,100,0,90,0
156.3664966666664,15.216040931976892,141.25,190.5,105.66925416666695,45.55268254488134,0.0,166.26,1.7355023333333317,0.8606791394540733,0.0,10.812,0.0,0.0,0.0,0.0,8.485111666666668,0.021865228375761554,8.432,8.542,8.432697499999959,0.02140683775184364,8.382,8.49,6.583853333333337,2.964903620291603,0.0,20.301,9.050779999999996,0.021527361942118656,8.984,9.112,55.68434999999998,0.2634154947632272,55.07,56.004,60.22388333333331,0.1549309405111956,59.922,60.418,57.169066666666644,0.07830381220381123,57.07,57.352,50.73691666666669,0.08764939627097594,50.582,50.977,0.61805,0.07453799508884316,0.551,0.893,20.179266666666667,0.20009657555296312,19.468,20.568,1.5674833333333331,0.016842733852193346,1.513,1.609,60.157733333333326,24.09976162472072,0.0,80.327,3,100,0,90,0
156.39498166666627,15.228760288447134,141.21,190.42,105.68235633333332,45.52417324702336,0.0,165.84,1.7379714999999905,0.8581007808989842,0.0,10.625,0.0,0.0,0.0,0.0,8.50137000000002,0.025866560391576608,8.435,8.575,8.44631199999997,0.025667407192105113,8.382,8.519,6.579883333333339,2.965134954526209,0.0,20.327,9.03063666666666,0.021500894624914377,8.973,9.102,55.61656666666662,0.16924131469257192,55.242,55.84,60.203450000000004,0.12240297783571617,59.949,60.344,57.10103333333329,0.0691701333281396,56.996,57.184,49.839283333333334,0.7399581319275097,48.586,50.687,0.6351166666666669,0.08485023529359557,0.565,0.9,22.752249999999997,2.135856440178236,20.236,26.48,1.7662666666666669,0.1654088787675596,1.565,2.071,59.98041666666665,24.031376489414594,0.0,80.239,20,100,0,90,1
156.51371833333297,15.207722909649558,141.34,190.52,105.79131933333356,45.56344476386545,0.0,166.29,1.7411718333333328,0.8591372801349377,0.0,10.844,0.0,0.0,0.0,0.0,8.513547500000023,0.023618016686462733,8.45,8.571,8.457385499999951,0.024150053704543244,8.391,8.521,6.572621666666671,2.9781366083443,0.0,20.479,9.045311666666663,0.020994423233334836,8.983,9.102,54.833699999999986,0.19763562603429033,54.426,55.418,59.83349999999999,0.11751862456072265,59.598,60.164,56.91806666666668,0.14490310809110812,56.746,57.098,48.223683333333334,0.17944863687650636,47.898,48.609,0.6116499999999998,0.049703127139624007,0.553,0.753,27.27303333333333,0.2905242465838391,26.538,27.918,2.1196333333333337,0.023934916460867366,2.062,2.169,59.835233333333335,24.01164268684889,0.0,80.443,20,100,0,90,1
156.62058999999985,15.180820048165684,141.51,190.47,105.8789411666664,45.60036891026757,0.0,166.22,1.7347195000000002,0.8570093624503982,0.0,10.555,0.0,0.0,0.0,0.0,8.55011349999997,0.023544688214978002,8.492,8.609,8.49256099999996,0.02405737042665524,8.433,8.554,6.587536666666666,2.971430786706836,0.0,20.458,9.083673333333328,0.02301121064280706,9.021,9.145,54.04048333333334,0.14161735166915618,53.762,54.426,59.245550000000016,0.13331934707717763,58.98,59.594,56.52921666666667,0.21298675789717028,56.168,56.766,47.723183333333324,0.12978006058055952,47.465,47.953,0.6125500000000001,0.05096839333002433,0.552,0.745,27.887016666666668,0.2486213847155007,27.193,28.429,2.156,0.024783127119685843,2.104,2.204,59.928900000000006,24.02558162381739,0.0,80.424,20,100,0,90,1
156.74108000000078,15.157327730537524,141.66,190.56,105.97058649999998,45.64942371146704,0.0,166.24,1.7399178333333352,0.8593055983955173,0.0,10.773,0.0,0.0,0.0,0.0,8.586954999999989,0.023683245646533756,8.526,8.648,8.52790366666666,0.024112132887427282,8.461,8.59,6.589428333333328,2.9663127302348187,0.0,20.287,9.127168333333321,0.023094275766464695,9.069,9.187,53.40281666666668,0.11656474038303771,53.176,53.68,58.631900000000016,0.12474892751143868,58.414,58.937,55.969349999999984,0.1933747415718146,55.668,56.191,47.23929999999998,0.11862593251227456,47.039,47.453,0.6044833333333332,0.04445431540572962,0.549,0.712,28.084533333333344,0.18978404021651543,27.722,28.466,2.148133333333333,0.021814679140173047,2.113,2.193,59.862016666666676,23.984564441331752,0.0,79.77,20,100,0,90,1
156.79845333333452,15.152079722856866,141.69,190.59,106.0043083333329,45.65408514462128,0.0,166.34,1.7432701666666623,0.8622811213859947,0.0,11.0,0.0,0.0,0.0,0.0,8.621309833333353,0.023015620560187265,8.563,8.684,8.562259333333284,0.02304399959226751,8.5,8.627,6.591960000000007,2.981984565405035,0.0,20.343,9.163736666666658,0.02003421086284782,9.1,9.219,52.86694999999999,0.11775706463387436,52.59,53.164,58.1208,0.10533752047745888,57.914,58.414,55.49224999999999,0.18365854694080203,55.238,55.754,46.89790000000001,0.07970723974518623,46.738,47.055,0.6081499999999999,0.053476376853297876,0.553,0.751,28.00209999999999,0.2937890226514741,27.364,28.56,2.1213333333333333,0.031409631830879706,2.072,2.174,59.736983333333335,23.977784498870907,0.0,80.153,20,100,0,90,1
156.85824666666727,15.132794164849228,141.77,190.58,106.03545333333318,45.668909850210355,0.0,166.19,1.7417241666666587,0.8637516424871728,0.0,10.898,0.0,0.0,0.0,0.0,8.654502999999995,0.02225650203829202,8.596,8.714,8.593509333333275,0.0223910132077053,8.536,8.649,6.598354999999997,2.9768289655479383,0.0,20.396,9.197176666666659,0.022242752128712,9.142,9.262,52.354183333333324,0.11359719077253799,52.168,52.578,57.631499999999996,0.09607703476986398,57.457,57.898,55.01678333333334,0.19518718453230932,54.742,55.27,46.649433333333306,0.09027385203691064,46.461,46.828,0.6003999999999999,0.04510109172266532,0.552,0.717,27.675449999999987,0.35688313735565275,27.062,28.327,2.0729833333333336,0.03402864778471955,2.017,2.136,59.77019999999998,23.975229811945358,0.0,79.882,20,100,0,90,1
